mcode_county,his_2015,his_2016,his_2017,his_2018,his_2019,his_2020
360323,40.912876712328746,38.77205479452053,40.363561643835595,33.931232876712315,32.61780821917806,26.688082191780815
360402,43.35426765015807,42.144362486828214,42.125395152792414,36.02950474183354,38.258587987355114,29.66385669125395
360403,48.15452054794518,46.36273972602739,45.77150684931507,39.25260273972602,41.7698630136986,31.968219178082162
360404,41.311676451402505,39.72876712328766,40.52941943900845,34.72485322896283,36.88075668623612,29.518199608610566
360423,34.940102068224526,32.25952189094816,32.442653773838266,27.282621541767398,31.28262154176738,25.445124899274774
360424,35.4864136537166,33.37736357511792,33.61639344262293,27.82070514260051,31.17291713451607,24.25156074556478
360425,35.82385173247381,35.041821112006474,35.99081385979046,30.0249798549557,31.651248992747806,24.64585012087029
360426,33.56474885844749,32.802009132420075,34.00383561643836,28.87068493150686,30.99397260273974,25.71360730593607
360428,34.1122504892368,34.57549902152642,33.79866927592953,30.18254403131115,31.93964774951078,23.376751467710378
360429,39.22136986301369,38.83178082191782,38.85242009132419,33.84200913242006,34.935707762557094,26.429406392694055
360430,36.43371970495258,36.881770284510004,36.679978925184436,34.00569020021076,33.27081138040044,24.067860906217057
360481,39.313749365804156,37.14865550481987,37.81004566210045,32.375139523084734,35.156671740233406,28.830745814307438
360482,35.5141552511416,35.26514459665141,36.76255707762559,31.126027397260273,32.600608828006116,25.93424657534245
360483,38.06173515981736,37.625205479452035,38.07598173515982,32.67324200913241,34.686940639269444,26.46867579908677
360502,36.67281029472809,38.78007471980078,39.52843503528436,33.09838107098382,32.133499377335,27.01984225819843
360521,39.18049315068495,40.04372602739728,40.20986301369861,32.96701369863015,32.29742465753424,26.88252054794521
360602,34.86780821917808,35.29657534246575,36.81164383561644,29.965068493150685,30.791095890410958,25.41986301369863
360603,29.901946647440507,31.46229271809659,32.79322278298485,27.299783705839936,27.46012977649602,22.56928622927184
360681,30.475799086757995,29.83603793466805,31.280576044959624,25.748155953635422,24.868282402528997,20.482683526519153
360702,34.557007376185446,34.69947312961013,35.036880927291904,32.32644889357216,27.18840885142253,22.80864067439409
360703,28.90486537553141,28.07236655644782,28.84374114312706,26.7646669815777,23.123665564478014,21.13972602739726
360704,28.584417808219165,28.31038812785387,29.039668949771713,28.477111872146125,24.251484018264833,20.857134703196344
360722,25.238219178082154,24.009931506849316,25.49253424657531,25.8858904109589,22.235684931506842,19.380958904109573
360723,26.17117808219179,24.76953424657533,26.505863013698644,24.456657534246556,20.787506849315072,18.263452054794524
360724,26.568645357686467,25.065246067985793,26.587519025875217,23.364992389649906,20.103602232369337,18.273871131405393
360725,26.436947162426616,24.887827788649698,26.89917808219178,23.526105675146773,19.776516634050886,17.301761252446187
360726,23.241017612524463,21.386223091976508,23.769158512720185,23.346066536203505,19.46285714285714,16.649315068493152
360727,23.120058708414874,21.213209393346382,23.372113502935434,23.171722113502913,20.904011741682982,18.364579256360077
360728,22.572273972602737,20.550575342465745,22.536328767123283,23.00690410958906,20.257534246575336,17.43265753424657
360729,23.048336594911948,21.096771037181995,23.088943248532306,23.296281800391405,21.08082191780821,18.075440313111542
360730,24.73963470319636,23.809269406392684,25.977579908675793,22.75082191780823,19.519497716894985,17.232100456621005
360731,26.593501115004777,26.274546033768736,27.948263778273354,26.058808537750885,21.834915578209625,19.502516725071683
360732,25.830022831050226,25.895319634703196,26.906621004566208,25.91563926940641,22.486015981735157,19.74440639269406
360733,23.69643835616435,22.252123287671232,24.928767123287678,22.52342465753424,18.671712328767107,16.6813698630137
360734,24.611824080749813,21.983705839942303,23.85003604902669,21.864816149963946,18.499783705839928,15.620403749098774
360735,24.307821475916917,22.602297834732642,24.909765797613787,21.60707026071586,18.07697746354397,15.044719399027848
360781,24.719925280199263,23.46625155666253,25.928268991282685,23.252428393524283,19.327397260273965,16.99937733499377
360802,35.58505603985059,37.911083437110825,38.61195516811954,32.574346201743445,31.770361145703596,26.26251556662513
360803,32.063972602739746,33.63205479452056,33.456027397260264,30.443287671232923,28.640410958904116,23.2564383561644
360821,33.970598062145015,35.09722686267958,35.38549949883061,30.45853658536583,29.58215836952889,25.155629802873356
360822,33.49112850619695,35.16934116112198,34.72987606001305,30.899934768427926,29.199739073711665,24.12902804957599
360823,35.988169364881706,38.25666251556662,38.505479452054786,32.97708592777087,31.322789539227877,26.293150684931483
360824,36.05342465753423,38.04006849315069,38.49406392694065,32.69600456621006,31.492579908675836,26.83641552511415
360825,29.50547945205479,30.005122096486,30.100893388921993,27.217212626563434,25.065455628350215,21.858546754020246
360826,30.03985649054138,30.726288323548594,30.932485322896287,28.385975212002627,26.95505544683628,23.1747553816047
360827,26.876238145416234,25.75200210748154,27.26332982086406,23.96628029504741,21.240779768177024,19.430663856691258
360828,27.841095890410983,27.710841487279843,27.975655577299428,26.22872798434441,24.205949119373773,21.92829745596869
360829,35.11828767123286,34.35643835616442,34.97342465753424,29.97924657534244,29.35095890410957,24.68089041095891
360830,32.99788649706458,31.431467710371834,32.18277886497064,28.587710371819956,27.230763209393352,23.258864970645803
360881,27.980583680762358,26.557593805836817,27.865157832042893,25.465276950565833,23.2526503871352,20.581893984514597
360902,46.27931506849313,45.218424657534264,45.59986301369866,36.97876712328769,35.676712328767145,27.368150684931503
360921,34.05077625570777,32.28237442922373,33.68520547945207,26.511872146118723,29.373698630136996,23.98200913242009
360922,40.724383561643805,39.35908675799092,39.62009132420095,32.4973515981735,32.75470319634704,24.85762557077625
360923,39.483206494165394,39.10218163368849,39.759512937595126,32.430035514967,33.07437848807713,26.859462201927958
360924,36.14152397260274,34.478767123287675,35.470376712328765,28.362243150684932,30.81190068493151,24.457876712328765
360925,32.696347031963434,30.379337899543362,31.78915525114155,25.252168949771683,28.398401826484033,22.8736301369863
360926,33.63307965499746,31.461187214611854,32.988736681887374,27.023642820903095,29.55981735159821,21.60598680872654
360981,38.791158156911564,40.37571606475718,41.640099626401,34.20996264009962,34.1130759651308,28.114009962640093
360982,36.87842465753424,38.631392694063905,39.87420091324203,33.64726027397262,33.24018264840183,28.060958904109583
360983,37.28429926238147,37.350614682121545,38.761081840533905,32.10403933965578,33.191289076220585,27.767825781524426
361002,34.24261796042618,35.85312024353118,35.7860730593607,29.40266362252664,28.906316590563172,24.374277016742784
361003,34.16501580611171,35.420969441517386,35.77028451001054,29.57165437302424,29.505584826132775,23.037618545837724
361021,29.560665362035223,28.687671232876724,28.521819960861034,23.84667318982388,22.749804305283774,19.85264187866927
361022,25.270666036844595,23.389891355692033,24.571941426547017,20.971091166745392,19.001228153046767,16.056872933396303
361023,27.438062622309218,25.72710371819961,26.897455968688863,22.418493150684938,20.432191780821903,18.129941291585133
361024,33.36627302786962,35.05413320736896,35.21615493623052,29.147756258856873,27.739064714218234,24.227775153519133
361025,30.825450612833485,31.482768565248758,31.59257390050473,27.450612833453498,25.471016582552284,22.472746935832735
361026,27.61845286059629,27.286059629331202,27.83070104754229,23.82006446414183,22.08622078968573,20.40757453666398
361027,33.405808219178084,33.431999999999995,33.50312328767123,28.04613698630136,27.402191780821916,22.77249315068493
361028,24.805479452054794,23.35296803652968,24.701826484018262,21.448630136986328,20.122945205479457,16.860844748858458
361030,24.47193990278391,22.80866106937691,24.87397260273973,21.133451171011938,18.321873619089715,15.834202386212983
361102,38.03318112633179,36.416742770167446,38.26636225266363,28.795738203957384,27.48006088280063,22.46849315068492
361103,32.45501369863012,30.07813698630137,31.67627397260271,24.597260273972626,21.48219178082192,17.48153424657534
361104,30.832103969090255,29.098349139445038,30.652195293291168,24.024798033017223,22.407657182999646,18.633860203723234
361123,32.531017612524444,30.498140900195732,31.630332681017613,25.781996086105682,23.616144814090035,19.425538160469664
361124,28.580081451314328,26.4497593483895,28.449463161791925,21.93639392817475,19.813476490188826,16.42969270640503
361125,31.576883561643836,30.45719178082192,32.07808219178082,25.611643835616437,25.15068493150685,20.38167808219178
361126,32.42390174775623,31.669154463863926,32.74775625885684,26.833254605573913,26.180160604629215,20.55266887104393
361127,32.404614275414545,33.55075702956019,32.05623648161501,28.84491708723864,30.25493871665464,21.67274693583275
361128,27.839660795825186,29.39799956512283,29.123505109806466,26.47527723418135,26.867492933246368,20.69254185692541
361129,25.84383561643838,27.941422048271363,28.820482713633396,25.13959556425307,25.41174168297456,20.147814742335317
361130,29.3724115960497,27.713475629181268,27.67244345332908,23.836572156737816,23.179229053838807,17.54042688754379
361181,28.238356164383557,27.171809661139136,27.692285508291285,23.777577505407358,23.19257390050468,18.1421052631579
370102,83.57041095890409,73.41808219178081,67.19890410958908,58.39232876712326,56.933698630137016,51.33972602739725
370103,81.39068493150685,71.76273972602743,63.47863013698623,56.999726027397244,56.16301369863016,48.17698630136987
370104,85.65388127853882,75.03333333333335,67.79497716894976,59.4059360730594,57.594520547945145,50.34474885844744
370105,88.51027397260275,76.43424657534247,69.23869863013698,60.701369863013696,58.25239726027397,52.00239726027397
370112,86.23892300425125,74.8509211147851,66.57751535191315,59.09881908360889,57.88162494095424,48.65602267359474
370113,89.48789041095893,78.46421917808213,69.57271232876708,61.60372602739722,59.777643835616466,47.76690410958906
370114,86.18270547945205,74.53433219178082,67.26635273972603,57.952568493150686,56.32902397260274,48.08544520547945
370115,91.25322896281803,77.90515329419443,69.32602739726023,59.22243966079591,56.172863666014365,48.794781474233524
370116,85.48378258948301,75.02421564295183,66.44577993813523,58.190190013256725,58.30181175430844,48.07450287229341
370117,88.33698630136985,76.88535300316114,68.87312961011584,59.11801896733408,59.00358271865117,47.93277133825081
370124,92.46929895245765,80.29427880741338,71.05237711522967,63.807735697018515,60.35261885576145,51.402739726027406
370126,87.91681195516816,75.34346201743462,67.33673723536738,55.968991282689856,52.665753424657545,46.35205479452053
370202,50.82922374429222,46.58812785388124,40.28584474885845,36.577168949771696,39.69315068493151,34.81917808219177
370203,57.827397260273976,52.084931506849315,44.8458904109589,39.82671232876712,41.88219178082192,37.441095890410956
370211,46.637393557941486,43.2278415401703,37.74624213254348,33.7760088855979,35.50796001480932,28.846205109218808
370212,38.391282689912806,39.16811955168117,34.358156911581524,29.4692403486924,30.812702366126995,21.431382316313837
370213,55.98520547945204,54.38630136986301,46.43945205479456,40.66136986301368,42.157260273972575,35.02739726027396
370214,63.021722113502975,61.70058708414873,53.58923679060665,45.27690802348335,46.4665362035225,37.5587084148728
370215,56.471004566210055,53.367275494672775,46.06171993911719,38.79847792998479,40.997336377473395,31.106544901065448
370281,65.52497365648054,58.781454162276084,51.31412012644888,43.977028451001054,45.11401475237092,38.258587987355085
370283,66.16834742057709,58.75534829495776,52.22494899446229,43.36339259691054,45.37184494316524,37.286388807927736
370285,65.18110533774215,58.064430798299476,53.09759093056208,42.52508266414736,44.874539442607485,34.78261691072271
370302,86.94390084801044,75.40508806262224,68.65309849967385,58.09980430528375,57.427658186562276,48.42726679712981
370303,93.09937733499386,79.12328767123286,72.54221668742215,61.36413449564134,59.72602739726027,50.93599003735989
